image_x image_y distances
000875.jpg 101541.jpg 0.7153429609792299
000875.jpg 102927.jpg 0.6703056490726891
000875.jpg 143330.jpg 0.5903288028743818
000875.jpg 154829.jpg 0.5699839504771369
000875.jpg 159991.jpg 0.6024269212727144
000875.jpg 161498.jpg 0.7276265782573775
000876.jpg 001319.jpg 0.46590818051012384
000876.jpg 004296.jpg 0.7496761193874538
000876.jpg 005205.jpg 0.661354029420824
000876.jpg 011390.jpg 0.6007367308367615
000876.jpg 020132.jpg 0.5184344004088806
000876.jpg 025186.jpg 0.6208000518852345
000876.jpg 028423.jpg 0.409981810277826
000876.jpg 028595.jpg 0.4708267775953449
000876.jpg 029040.jpg 0.6058653730462918
000876.jpg 032060.jpg 0.6244768126214482
000876.jpg 039222.jpg 0.552199278524516
000876.jpg 044082.jpg 0.5928405497897152
000876.jpg 044383.jpg 0.5785554215258732
000876.jpg 047370.jpg 0.7088696261891164
000876.jpg 075885.jpg 0.6048075874378996
000876.jpg 088457.jpg 0.6221351035688641
000876.jpg 092388.jpg 0.39419684780691416
000876.jpg 095075.jpg 0.49331060840616303
000876.jpg 096918.jpg 0.5739112337355176
000876.jpg 097390.jpg 0.6542735568270384
000876.jpg 100537.jpg 0.7671027232169678
000876.jpg 103887.jpg 0.5478928117096334
000876.jpg 104288.jpg 0.6535555453730137
000876.jpg 105052.jpg 0.5850911239515844
000876.jpg 117284.jpg 0.41143145288423294
000876.jpg 119985.jpg 0.5674983390474745
000876.jpg 122931.jpg 0.6754973419065858
000876.jpg 147295.jpg 0.5197036888065687
000957.jpg 008946.jpg 0.6257321850240033
000957.jpg 054649.jpg 0.6025203855570161
000957.jpg 058540.jpg 0.5167048761764869
000957.jpg 062327.jpg 0.6087063395536652
000957.jpg 071518.jpg 0.5194197205482893
000957.jpg 071759.jpg 0.5138726506268806
000957.jpg 100504.jpg 0.5076903015977072
000957.jpg 145311.jpg 0.6227439049652831
000957.jpg 160457.jpg 0.5141035828994046
000962.jpg 003524.jpg 0.522878338146569
000962.jpg 004595.jpg 0.5926792119371537
000962.jpg 015491.jpg 0.7146638646461998
000962.jpg 017638.jpg 0.6673187229288534
000962.jpg 023217.jpg 0.6431904251225673
000962.jpg 039476.jpg 0.5926277770498114
000962.jpg 070039.jpg 0.6727889787245621
000962.jpg 071808.jpg 0.8853364852096234
000962.jpg 075025.jpg 0.7594700097978988
000962.jpg 077885.jpg 0.5084735401050958
000962.jpg 080438.jpg 0.6416555512624087
000962.jpg 081249.jpg 0.555745175612836
000962.jpg 089476.jpg 0.7033304464070461
000962.jpg 094902.jpg 0.6305146698568417
000962.jpg 095523.jpg 0.6691623037744973
000962.jpg 107567.jpg 0.6433728154179423
000962.jpg 108944.jpg 0.5409759070697052
000962.jpg 108962.jpg 0.5622351576401055
000962.jpg 120565.jpg 0.6486269202422742
000962.jpg 126756.jpg 0.40332582104417275
000962.jpg 127676.jpg 0.627819763369314
000962.jpg 130026.jpg 0.6289580318797096
000962.jpg 133161.jpg 0.623466763748447
000962.jpg 134195.jpg 0.5464261823321088
000962.jpg 134303.jpg 0.6208410243652575
000962.jpg 137571.jpg 0.5866976894512596
000962.jpg 140750.jpg 0.7780554305606787
000962.jpg 148159.jpg 0.759469526345029
000962.jpg 150946.jpg 0.5245720429382195
000985.jpg 032950.jpg 0.6359431860769607
000985.jpg 066803.jpg 0.6033127096998239
000985.jpg 070994.jpg 0.6603881413357833
000985.jpg 091885.jpg 0.746035239703052
000985.jpg 108505.jpg 0.5750699338896974
000985.jpg 111485.jpg 0.6266865721486834
000985.jpg 116307.jpg 0.6091707962732369
000985.jpg 121058.jpg 0.6060494773012214
000985.jpg 129997.jpg 0.668640197262367
000985.jpg 142043.jpg 0.5395148511382507
000985.jpg 149650.jpg 0.6122210905303686
000985.jpg 154634.jpg 0.662056769354279
000987.jpg 001854.jpg 0.5454144730630506
000987.jpg 012052.jpg 0.6201011052571953
000987.jpg 017505.jpg 0.6586216610509043
000987.jpg 018604.jpg 0.6454998765762391
000987.jpg 018943.jpg 0.48619837215903483
000987.jpg 029117.jpg 0.5088822158465194
000987.jpg 034061.jpg 0.5874713248983573
000987.jpg 054052.jpg 0.5777450542627867
000987.jpg 055387.jpg 0.5478089056555935
000987.jpg 067438.jpg 0.554271797211898
000987.jpg 073577.jpg 0.5927609465751474
000987.jpg 076585.jpg 0.5654544910554269
000987.jpg 093068.jpg 0.6011869294496325
000987.jpg 108411.jpg 0.4829630909367252
000987.jpg 109869.jpg 0.49199682042850024
000987.jpg 115125.jpg 0.6309957307770823
000987.jpg 140850.jpg 0.7299878754775819
000987.jpg 149764.jpg 0.5164747010132011
000988.jpg 007107.jpg 0.5901056253566477
000988.jpg 021652.jpg 0.6588572633104415
000988.jpg 022974.jpg 0.5784651808048704
000988.jpg 023570.jpg 0.5758974259102776
000988.jpg 026384.jpg 0.6595443303045173
000988.jpg 030076.jpg 0.5850926322591317
000988.jpg 034096.jpg 0.5747437960050564
000988.jpg 037238.jpg 0.5661764309020723
000988.jpg 038445.jpg 0.5090584858008411
000988.jpg 044434.jpg 0.6840048243779111
000988.jpg 044780.jpg 0.6417103302391011
000988.jpg 050275.jpg 0.5751637509269875
000988.jpg 052647.jpg 0.6367576551400976
000988.jpg 065919.jpg 0.71045415760148
000988.jpg 072569.jpg 0.5600230621767277
000988.jpg 073551.jpg 0.5875313404726694
000988.jpg 074299.jpg 0.5529266017111402
000988.jpg 083516.jpg 0.59009268136487
000988.jpg 100541.jpg 0.625339532921589
000988.jpg 107384.jpg 0.7324148894966598
000988.jpg 124555.jpg 0.6365660814238666
000988.jpg 127021.jpg 0.6993084577156486
000988.jpg 137877.jpg 0.5372199746601727
000988.jpg 145664.jpg 0.5325241506655056
000988.jpg 156841.jpg 0.6013700269025951
000988.jpg 156853.jpg 0.5497463548188339
000988.jpg 161523.jpg 0.6861587610823234
000989.jpg 000991.jpg 0.6111723289241808
000989.jpg 007603.jpg 0.6558520419115889
000989.jpg 011143.jpg 0.5272880087769976
000989.jpg 015263.jpg 0.5278366719886897
000989.jpg 019941.jpg 0.5224377140899773
000989.jpg 021996.jpg 0.5898453805241981
000989.jpg 023720.jpg 0.46238467756761314
000989.jpg 029676.jpg 0.5971874293331484
000989.jpg 039782.jpg 0.5914628788226189
000989.jpg 046136.jpg 0.572244341339625
000989.jpg 048458.jpg 0.4599959531917368
000989.jpg 055820.jpg 0.5669926699484991
000989.jpg 073701.jpg 0.5340197963068845
000989.jpg 080588.jpg 0.5257926143788009
000989.jpg 080754.jpg 0.662704397571283
000989.jpg 085431.jpg 0.6545064875790509
000989.jpg 092498.jpg 0.4670435983909403
000989.jpg 095706.jpg 0.5921417092908953
000989.jpg 102130.jpg 0.5272470111846168
000989.jpg 102726.jpg 0.6047749889450829
000989.jpg 112557.jpg 0.4619678365235005
000989.jpg 129273.jpg 0.6220865308600974
000989.jpg 141015.jpg 0.5160564060765424
000989.jpg 145312.jpg 0.5969439052827061
000989.jpg 151794.jpg 0.6021986396823357
000989.jpg 152847.jpg 0.5364440936981897
000989.jpg 160640.jpg 0.5504674856456289
000991.jpg 007603.jpg 0.7171205227167934
000991.jpg 011143.jpg 0.601335509292978
000991.jpg 015263.jpg 0.5528271979239532
000991.jpg 019941.jpg 0.5935066728668259
000991.jpg 021996.jpg 0.6478041497499981
000991.jpg 023720.jpg 0.6010864636155063
000991.jpg 029676.jpg 0.6045268510683948
000991.jpg 039782.jpg 0.6415732381169252
000991.jpg 046136.jpg 0.6104938032901192
000991.jpg 048458.jpg 0.5760632518664868
000991.jpg 055820.jpg 0.530968839994372
000991.jpg 073701.jpg 0.5508254058899728
000991.jpg 080588.jpg 0.472929189090683
000991.jpg 080754.jpg 0.7388895556300245
000991.jpg 085431.jpg 0.6735629172246024
000991.jpg 092498.jpg 0.5679130673325912
000991.jpg 095706.jpg 0.6901786933970054
000991.jpg 102130.jpg 0.5827126862039134
000991.jpg 102726.jpg 0.6518817850277474
000991.jpg 112557.jpg 0.6136219946311516
000991.jpg 129273.jpg 0.6559808966291748
000991.jpg 141015.jpg 0.5397195505424336
000991.jpg 145312.jpg 0.6231607976559106
000991.jpg 151794.jpg 0.6138206302570428
000991.jpg 152847.jpg 0.5396695115875841
000991.jpg 160640.jpg 0.6036232501447025
001004.jpg 008284.jpg 0.6727689619589601
001004.jpg 021728.jpg 0.6601683199711359
001004.jpg 024941.jpg 0.7352068792434758
001004.jpg 030755.jpg 0.6956566741787935
001004.jpg 037332.jpg 0.6709431194533184
001004.jpg 038173.jpg 0.663607853660224
001004.jpg 047959.jpg 0.6819697423376038
001004.jpg 052560.jpg 0.6569108415806266
001004.jpg 054529.jpg 0.7235636379379821
001004.jpg 066026.jpg 0.774557447988583
001004.jpg 067600.jpg 0.6145046424076047
001004.jpg 069227.jpg 0.6309943038701542
001004.jpg 082069.jpg 0.639999714230403
001004.jpg 086707.jpg 0.6362744931041783
001004.jpg 087575.jpg 0.6550478287935528
001004.jpg 112094.jpg 0.672479000220961
001004.jpg 140653.jpg 0.6631220249360372
001004.jpg 142531.jpg 0.6818140374979337
001004.jpg 159225.jpg 0.6355719944805387
001053.jpg 003410.jpg 0.47725123775509815
001053.jpg 004442.jpg 0.6248348121132489
001053.jpg 007565.jpg 0.6449370519955091
001053.jpg 015780.jpg 0.5698937942673202
001053.jpg 018502.jpg 0.5285278167110515
001053.jpg 020415.jpg 0.5149834508228042
001053.jpg 038003.jpg 0.6041996175214825
001053.jpg 040380.jpg 0.5814066636696443
001053.jpg 040637.jpg 0.5905302460070242
001053.jpg 054710.jpg 0.4777500595968081
001053.jpg 079223.jpg 0.5067592226014328
001053.jpg 081051.jpg 0.5910385814907916
001053.jpg 091890.jpg 0.6230619986936172
001053.jpg 092999.jpg 0.621415019969201
001053.jpg 094037.jpg 0.5334083078666878
001053.jpg 110821.jpg 0.5002541758515141
001053.jpg 111051.jpg 0.6055666076340867
001053.jpg 115467.jpg 0.5157299796978629
001053.jpg 115526.jpg 0.4738254159432145
001053.jpg 117265.jpg 0.5176962674986015
001053.jpg 119904.jpg 0.46974411139168837
001053.jpg 127718.jpg 0.5254322573686995
001053.jpg 130146.jpg 0.5384377478305845
001053.jpg 140011.jpg 0.5383083845276256
001053.jpg 146664.jpg 0.6309234888273914
001053.jpg 148109.jpg 0.49711053828549884
001053.jpg 151091.jpg 0.6180953014014682
001053.jpg 152561.jpg 0.5320076544389577
001084.jpg 007764.jpg 0.5759271428706716
001084.jpg 015501.jpg 0.592072743112525
001084.jpg 019738.jpg 0.618702601137911
001084.jpg 025962.jpg 0.5803065142796634
001084.jpg 034834.jpg 0.5978294332661558
001084.jpg 045935.jpg 0.6035212569780646
001084.jpg 061188.jpg 0.4990891306026031
001084.jpg 064513.jpg 0.5951477762838181
001084.jpg 072495.jpg 0.590538557579503
001084.jpg 087307.jpg 0.5808759779924089
001084.jpg 096372.jpg 0.5736277440433156
001084.jpg 097491.jpg 0.5372058021036162
001084.jpg 104574.jpg 0.5803358274328194
001084.jpg 111034.jpg 0.5751408454808039
001084.jpg 113240.jpg 0.6599744034571607
001084.jpg 120739.jpg 0.5669871927739065
001084.jpg 123259.jpg 0.6596514279651347
001084.jpg 123519.jpg 0.5693967973620323
001084.jpg 128577.jpg 0.5738794504401019
001084.jpg 143076.jpg 0.6292615897907888
001084.jpg 157256.jpg 0.5955717714089799
001085.jpg 007710.jpg 0.5145831606677157
001085.jpg 017588.jpg 0.44744477524748577
001085.jpg 018834.jpg 0.5813076245619784
001085.jpg 021650.jpg 0.5493656024779981
001085.jpg 030251.jpg 0.5674114358583799
001085.jpg 033066.jpg 0.5645021332979818
001085.jpg 046751.jpg 0.6120958368613986
001085.jpg 049942.jpg 0.4870562308525052
001085.jpg 052054.jpg 0.6387990326365474
001085.jpg 054612.jpg 0.5728545987332848
001085.jpg 055969.jpg 0.565303953092734
001085.jpg 056138.jpg 0.614379876604501
001085.jpg 056583.jpg 0.5735514693466032
001085.jpg 069242.jpg 0.5343895244803938
001085.jpg 071599.jpg 0.5551598313561702
001085.jpg 073409.jpg 0.48662102323334555
001085.jpg 096530.jpg 0.5671615354675217
001085.jpg 103124.jpg 0.5876688972926687
001085.jpg 103836.jpg 0.5280758891370898
001085.jpg 108577.jpg 0.5364237055120553
001085.jpg 109590.jpg 0.4327684893500161
001085.jpg 113021.jpg 0.5902061785496765
001085.jpg 113028.jpg 0.6126977014349162
001085.jpg 120072.jpg 0.5606252936648395
001085.jpg 123094.jpg 0.4957941012355653
001085.jpg 125570.jpg 0.570742073233508
001085.jpg 127247.jpg 0.530381392611963
001085.jpg 130617.jpg 0.5123326894983391
001085.jpg 146926.jpg 0.4900007189333789
001145.jpg 001568.jpg 0.65707469775354
001145.jpg 009238.jpg 0.7152144988711007
001145.jpg 017731.jpg 0.521076375399579
001145.jpg 027487.jpg 0.549285466324567
001145.jpg 028285.jpg 0.5875640361407475
001145.jpg 031361.jpg 0.6424190722600572
001145.jpg 033271.jpg 0.5987722205107894
001145.jpg 042069.jpg 0.6228678158148114
001145.jpg 047115.jpg 0.5111976524518305
001145.jpg 050747.jpg 0.5111841094442651
001145.jpg 055843.jpg 0.6301216642011861
001145.jpg 071003.jpg 0.5773774723998315
001145.jpg 072039.jpg 0.6135966670952235
001145.jpg 079689.jpg 0.6913599523172964
001145.jpg 080325.jpg 0.5756907111229383
001145.jpg 083839.jpg 0.5379568465059639
001145.jpg 109344.jpg 0.6520778164092437
001145.jpg 109763.jpg 0.6513631265623643
001145.jpg 110170.jpg 0.6161710078091809
001145.jpg 120611.jpg 0.5834081156287643
001145.jpg 126011.jpg 0.5381955217441831
001145.jpg 132126.jpg 0.6470029299938169
001145.jpg 132487.jpg 0.6528595801129247
001145.jpg 136834.jpg 0.4814521935577718
001145.jpg 143388.jpg 0.6241518764903435
001145.jpg 145362.jpg 0.5503876314031356
001145.jpg 151050.jpg 0.6291153796946445
001276.jpg 025911.jpg 0.5876881783690777
001276.jpg 041326.jpg 0.5561752880464169
001276.jpg 044004.jpg 0.6129283945058991
001276.jpg 047296.jpg 0.60159227709237
001276.jpg 049400.jpg 0.5235856345212835
001276.jpg 054840.jpg 0.617388909826937
001276.jpg 064387.jpg 0.5709898122061021
001276.jpg 065152.jpg 0.6770939626641443
001276.jpg 066737.jpg 0.6325255252590221
001276.jpg 069494.jpg 0.6487476829518419
001276.jpg 077333.jpg 0.5947706034900605
001276.jpg 086479.jpg 0.5140950044944766
001276.jpg 095459.jpg 0.6082764016810168
001276.jpg 099865.jpg 0.617682657970099
001276.jpg 102763.jpg 0.6417701990231113
001276.jpg 111177.jpg 0.6089412582842597
001276.jpg 118209.jpg 0.5318635069630572
001276.jpg 122195.jpg 0.6529326315005212
001276.jpg 124101.jpg 0.5172510767623213
001276.jpg 126122.jpg 0.6284578897257626
001276.jpg 128455.jpg 0.6612038787129997
001276.jpg 131881.jpg 0.49523850638719186
001276.jpg 138132.jpg 0.5773997810099304
001276.jpg 144958.jpg 0.6877683454552714
001276.jpg 156480.jpg 0.5470996540443499
001276.jpg 157736.jpg 0.5490468172160865
001276.jpg 161289.jpg 0.5101292646630463
001313.jpg 028243.jpg 0.6991906839887256
001313.jpg 032667.jpg 0.7250424685886608
001313.jpg 071550.jpg 0.6769602030003994
001313.jpg 078676.jpg 0.7948196609423456
001313.jpg 080517.jpg 0.7413659729596584
001313.jpg 092506.jpg 0.7894876126485734
001313.jpg 093138.jpg 0.606167028900775
001313.jpg 094003.jpg 0.7624284440348209
001313.jpg 110808.jpg 0.5681600626812165
001313.jpg 150983.jpg 0.7171917671917092
001313.jpg 151784.jpg 0.7661297254166842
001319.jpg 004296.jpg 0.7263794468255651
001319.jpg 005205.jpg 0.6077050521556581
001319.jpg 011390.jpg 0.606689367403938
001319.jpg 020132.jpg 0.5393795391872931
001319.jpg 025186.jpg 0.6301847151930722
001319.jpg 028423.jpg 0.4346952369251033
001319.jpg 028595.jpg 0.46243319442877634
001319.jpg 029040.jpg 0.5870197289007486
001319.jpg 032060.jpg 0.5739364950392638
001319.jpg 039222.jpg 0.5336718031049282
